String ID,Source text,Translation,Korean,Context,Path,Filename
188,timer 2 elapsed,timer 2 elapsed,타이머 2 종료,,SYSTEM,timovr2.wav
189,timer 3 elapsed,timer 3 elapsed,타이머 3 종료,,SYSTEM,timovr3.wav
190,transmitter battery low,transmitter battery low,송신기 배터리 부족,,SYSTEM,lowbatt.wav
191,inactivity alarm,inactivity alarm,조작 없음 경고,,SYSTEM,inactiv.wav
192,throttle warning,throttle warning,스로틀 경고,,SYSTEM,thralert.wav
193,switch warning,switch warning,스위치 경고,,SYSTEM,swalert.wav
194,bad eeprom,bad eeprom,EEPROM 오류,,SYSTEM,eebad.wav
195,Welcome to EdgeTX,Welcome to edge tea ex,엣지 티엑스에 오신 것을 환영합니다,,SYSTEM,hello.wav
196,RF signal low,RF signal low,RF 신호 약함,,SYSTEM,rssi_org.wav
197,RF signal critical,RF signal critical,RF 신호 심각,,SYSTEM,rssi_red.wav
198,radio antenna defective,radio antenna defective,안테나 오류,,SYSTEM,swr_red.wav
199,telemetry lost,telemetry lost,텔레메트리 끊김,,SYSTEM,telemko.wav
200,telemetry recovered,telemetry recovered,텔레메트리 복구됨,,SYSTEM,telemok.wav
201,Trainer connected,Trainer connected,트레이너 연결됨,,SYSTEM,trainco.wav
202,trainer signal lost,trainer signal lost,트레이너 신호 손실,,SYSTEM,trainko.wav
203,trainer signal recovered,trainer signal recovered,트레이너 신호 복구됨,,SYSTEM,trainok.wav
204,sensor lost,sensor lost,센서 손실,,SYSTEM,sensorko.wav
205,servo overload,servo overload,서보 과부하,,SYSTEM,servoko.wav
206,power overload,power overload,전원 과부하,,SYSTEM,rxko.wav
207,receiver still connected,receiver still connected,수신기 연결 유지 중,,SYSTEM,modelpwr.wav
208,armed,armed,활성화됨,,,armed.wav
209,disarmed,disarmed,활성화 해제됨,,,disarm.wav
210,throttle cut,throttle cut,스로틀 차단,,,thrcut.wav
211,throttle active,throttle active,스로틀 작동,,,thract.wav
212,gear up,gear up,기어 상승,plane,,gearup.wav
213,gear down,gear down,기어 하강,plane,,geardn.wav
214,flaps up,flaps up,플랩 상승,plane,,flapup.wav
215,flaps down,flaps down,플랩 하강,plane,,flapdn.wav
216,spoiler up,spoiler up,스포일러 상승,,,splrup.wav
217,spoiler down,spoiler down,스포일러 하강,,,splrdn.wav
218,trainer on,"trainer,on",트레이너 켜짐,,,trnon.wav
219,trainer off,"trainer,off",트레이너 꺼짐,,,trnoff.wav
220,engine off,"engine,off",엔진 오프,,,engoff.wav
221,too high,too high,너무 높음,,,tohigh.wav
222,too low,too low,너무 낮음,,,tolow.wav
223,low battery,low battery,배터리 부족,,,lowbat.wav
224,crow on,"crow,on",크로우 작동,,,crowon.wav
225,crow off,"crow,off",크로우 해제,,,crowof.wav
226,RF signal low,RF signal low,RF 신호 약함,rc-link,,siglow.wav
227,RF signal critical,RF signal critical,RF 신호 심각,rc-link,,sigcrt.wav
228,LQ,LQ,링크 품질,rc-link,,lq.wav
229,RF mode,RF mode,RF 모드,rc-link,,rfmode.wav
230,high speed mode active,high speed mode active,고속 모드 활성화,rc-link,,spdmod.wav
231,thermal mode on,thermal mode on,상승기류 모드 온,,,thmmod.wav
232,normal mode on,normal mode on,일반 모드 온,,,nrmmod.wav
233,landing mode on,landing mode on,착륙 모드 온,,,lnding.wav
234,acro mode on,acro mode on,곡예 모드 온,,,acro.wav
235,flight mode one,flight mode one,비행 모드 1,,,fm-1.wav
236,flight mode two,flight mode two,비행 모드 2,,,fm-2.wav
237,flight mode three,flight mode three,비행 모드 3,,,fm-3.wav
238,flight mode four,flight mode four,비행 모드 4,,,fm-4.wav
239,flight mode five,flight mode five,비행 모드 5,,,fm-5.wav
240,flight mode six,flight mode six,비행 모드 6,,,fm-6.wav
241,flight mode seven,flight mode seven,비행 모드 7,,,fm-7.wav
242,flight mode eight,flight mode eight,비행 모드 8,,,fm-8.wav
243,vario on,"vario,on",바리오 작동,,,vrion.wav
244,vario off,"vario,off",바리오 정지,,,vrioff.wav
245,flight mode power,flight mode power,파워 비행모드,,,fm-pwr.wav
246,flight mode land,flight mode land,착륙 비행모드,,,fm-lnd.wav
247,flight mode float,flight mode float,부양 비행모드,,,fm-flt.wav
248,flight mode speed,flight mode speed,속도 비행모드,,,fm-spd.wav
249,flight mode fast,flight mode fast,고속 비행모드,,,fm-fst.wav
250,flight mode normal,flight mode normal,일반 비행모드,,,fm-nrm.wav
251,flight mode cruise,flight mode cruise,크루즈 비행모드,,,fm-crs.wav
252,flight mode acro,flight mode acro,곡예 비행모드,,,fm-acr.wav
253,flight mode race,flight mode race,경주 비행모드,,,fm-rce.wav
254,flight mode launch,flight mode launch,이륙 비행모드,,,fm-lch.wav
255,flight mode ping,flight mode ping,핑 비행모드,,,fm-png.wav
256,flight mode thermal,flight mode thermal,상승기류 비행모드,,,fm-thm.wav
257,flight mode thermal left,flight mode thermal left,왼쪽 상승기류 비행모드,,,fm-thl.wav
258,flight mode thermal right,flight mode thermal right,오른쪽 상승기류 비행모드,,,fm-thr.wav
259,flight mode stabilize,flight mode stabilize,안정화 비행모드,,,fm-stb.wav
260,flight mode horizon,flight mode horizon,수평 비행모드,,,fm-hor.wav
261,flight mode angle,flight mode angle,각도 비행모드,,,fm-ang.wav
262,flight mode idle up 1,flight mode idle up 1,아이들 업 1 비행모드,,,fm-id1.wav
263,flight mode idle up 2,flight mode idle up 2,아이들 업 2 비행모드,,,fm-id2.wav
264,low rate,low rate,저속 비율,,,ratlow.wav
265,medium rate,medium rate,중간 비율,,,ratmed.wav
266,high rate,high rate,고속 비율,,,rathi.wav
267,take off,take off,이륙,,,takeof.wav
268,sport,sport,스포츠,,,sport.wav
269,pattern,pattern,패턴,,,pattrn.wav
270,3D,3D,3D,,,3d.wav
271,landing,landing,착륙,,,landin.wav
272,idle up 1,idle up 1,아이들 업 1,,,idleu1.wav
273,idle up 2,idle up 2,아이들 업 2,,,idleu2.wav
274,normal mode,normal mode,일반 모드,,,normod.wav
275,bank 0,bank 0,뱅크 0,,,bank-0.wav
276,bank 1,bank 1,뱅크 1,,,bank-1.wav
277,bank 2,bank 2,뱅크 2,,,bank-2.wav
278,bank 3,bank 3,뱅크 3,,,bank-3.wav
279,heading lock,heading lock,헤딩 고정,,,headlo.wav
280,rate mode,rate mode,레이트 모드,,,ratmod.wav
281,3D Mode,3D Mode,3D 모드,,,3d-mod.wav
282,stabilize mode,stabilize mode,안정화 모드,,,stabmo.wav
283,on,on,켜짐,,,on.wav
284,off,off,꺼짐,,,off.wav
285,buzzer active,buzzer active,버저 활성화,,,buzact.wav
286,crash-flip active,crash-flip active,크래시-플립 활성화,multicopter,,crfact.wav
287,blackbox active,blackbox active,블랙박스 활성화,,,blkact.wav
288,pre-arm active,pre-arm active,프리-암 활성화,,,preact.wav
289,stable mode,stable mode,안정 모드,,,stbmod.wav
290,brakes on,"brakes,on",브레이크 온,plane,,brakon.wav
291,brakes off,"brakes,off",브레이크 오프,plane,,brakof.wav
292,butterfly on,"butterfly,on",버터플라이 온,,,btfon.wav
293,butterfly off,"butterfly,off",버터플라이 오프,,,btfoff.wav
294,flaps one,flaps one,플랩 1,plane,,flp1.wav
295,flaps two,flaps two,플랩 2,plane,,flp2.wav
296,flaps three,flaps three,플랩 3,plane,,flp3.wav
297,flaps four,flaps four,플랩 4,plane,,flp4.wav
298,flaps five,flaps five,플랩 5,plane,,flp5.wav
299,wingsweep,wingsweep,윙스윕,plane,,wngswp.wav
300,wheelbrakes on,"wheelbrakes,on",휠 브레이크 온,plane,,whlbro.wav
301,wheelbrakes off,"wheelbrakes,off",휠 브레이크 오프,plane,,whlbrf.wav
302,manual mode,manual mode,수동 모드,,,manmod.wav
303,acro mode,acro mode,곡예 모드,,,acrmod.wav
304,angle mode,angle mode,각도 모드,,,angmod.wav
305,horizon mode,horizon mode,수평 모드,,,hznmod.wav
306,launch mode,launch mode,이륙 모드,,,lncmod.wav
307,air mode,air mode,에어 모드,,,airmod.wav
308,pit mode,pit mode,피트 모드,,,pitmod.wav
309,navigation cruise,navigation cruise,항법 크루즈,autopilot,,navcrs.wav
310,navigation course hold,navigation course hold,항법 진로 유지,autopilot,,navcsh.wav
311,navigation altitude hold,navigation altitude hold,항법 고도 유지,autopilot,,navalh.wav
312,navigation position hold,navigation position hold,항법 위치 유지,autopilot,,navpos.wav
313,navigation return to home,navigation return to home,항법 홈 복귀,autopilot,,navrth.wav
314,navigation waypoint,navigation waypoint,항법 웨이포인트,autopilot,,navwp.wav
315,cruise,cruise,크루즈,autopilot,,cruise.wav
316,course hold,course hold,진로 유지,autopilot,,crshld.wav
317,altitude hold,altitude hold,고도 유지,autopilot,,althld.wav
318,position hold,position hold,위치 유지,autopilot,,poshld.wav
319,return to home,return to home,홈으로 복귀,autopilot,,rth.wav
320,waypoint,waypoint,웨이포인트,autopilot,,waypnt.wav
321,manual,manual,수동,,,manual.wav
322,auto,auto,자동,,,auto.wav
323,OSD,OSD,OSD,video,,osd.wav
324,OSD profile,OSD profile,OSD 프로파일,video,,osdprf.wav
325,attitude hold mode,attitude hold mode,자세 유지 모드,autopilot,,sxrahd.wav
326,manual mode,manual mode,수동 모드,,,sxrman.wav
327,stabilizer mode,stabilizer mode,안정화 모드,,,sxrsmd.wav
328,stabilizer off,"stabilizer,off",안정화 정지,,,sxrsof.wav
329,stabilizer on,"stabilizer,on",안정화 작동,,,sxrstb.wav
330,wind rejection mode,wind rejection mode,풍향 보정 모드,,,sxrwr.wav
331,turtle mode on,"turtle mode,on",터틀 모드 작동,multicopter,,turton.wav
332,turtle mode off,"turtle mode,off",터틀 모드 정지,multicopter,,turtof.wav
333,flip,flip,플립,,,flip.wav
334,autorotation,autorotation,자동 회전,heli,,auro.wav
335,failsafe active,"failsafe,active",페일세이프 활성화,,,fsact.wav
336,failsafe off,"failsafe,off",페일세이프 비활성화,,,fsoff.wav
337,OSD Profile 1,OSD Profile 1,OSD 프로파일 1,video,,osd1.wav
338,OSD Profile 2,OSD Profile 2,OSD 프로파일 2,video,,osd2.wav
339,OSD Profile 3,OSD Profile 3,OSD 프로파일 3,video,,osd3.wav
340,rate profile 1,rate profile 1,비율 프로파일 1,,,rates1.wav
341,rate profile 2,rate profile 2,비율 프로파일 2,,,rates2.wav
342,rate profile 3,rate profile 3,비율 프로파일 3,,,rates3.wav
343,rate profile 4,rate profile 4,비율 프로파일 4,,,rates4.wav
344,rate profile 5,rate profile 5,비율 프로파일 5,,,rates5.wav
345,rate profile 6,rate profile 6,비율 프로파일 6,,,rates6.wav
346,stick commands disabled,stick commands disabled,스틱 명령 해제됨,,,scmdof.wav
347,stick commands enabled,stick commands enabled,스틱 명령 사용 가능,,,scmdon.wav
348,telemetry,telemetry,텔레메트리,,,telem.wav
349,telemetry logging on,telemetry logging on,텔레메트리 로깅 온,,,tlogon.wav
350,telemetry logging off,telemetry logging off,텔레메트리 로깅 오프,,,tlogof.wav
351,VTX,VTX,VTX,video,,vtx.wav
352,VTX on,"VTX,on",VTX 작동,video,,vtxon.wav
353,VTX off,"VTX,off",VTX 정지,video,,vtxoff.wav
354,VTX 25 milliwatts,VTX 25 milliwatts,VTX 25 밀리와트,video,,vtx25.wav
355,VTX 50 milliwatts,VTX 50 milliwatts,VTX 50 밀리와트,video,,vtx50.wav
356,VTX 100 milliwatts,VTX 100 milliwatts,VTX 100 밀리와트,video,,vtx100.wav
357,VTX 200 milliwatts,VTX 200 milliwatts,VTX 200 밀리와트,video,,vtx200.wav
358,VTX 300 milliwatts,VTX 300 milliwatts,VTX 300 밀리와트,video,,vtx300.wav
359,VTX 400 milliwatts,VTX 400 milliwatts,VTX 400 밀리와트,video,,vtx400.wav
360,VTX 500 milliwatts,VTX 500 milliwatts,VTX 500 밀리와트,video,,vtx500.wav
361,VTX 600 milliwatts,VTX 600 milliwatts,VTX 600 밀리와트,video,,vtx600.wav
362,VTX 700 milliwatts,VTX 700 milliwatts,VTX 700 밀리와트,video,,vtx700.wav
363,VTX 800 milliwatts,VTX 800 milliwatts,VTX 800 밀리와트,video,,vtx800.wav
364,VTX 900 milliwatts,VTX 900 milliwatts,VTX 900 밀리와트,video,,vtx900.wav
365,VTX Pit Mode,VTX Pit Mode,VTX 피트 모드,video,,vtxpm.wav
366,VTX Race Mode,VTX Race Mode,VTX 레이스 모드,video,,vtxrm.wav
367,VTX 1 watt,VTX 1 watt,VTX 1와트,video,,vtx1w.wav
368,VTX 2 watts,VTX 2 watts,VTX 2와트,video,,vtx2w.wav
369,VTX 4 watts,VTX 4 watts,VTX 4와트,video,,vtx4w.wav
370,critical low battery,critical low battery,배터리 심각,,,clobat.wav
371,start,start,시작,,,start.wav
372,stop,stop,정지,,,stop.wav
373,lights on,"lights,on",조명 켜짐,,,lghton.wav
374,lights off,"lights,off",조명 꺼짐,,,lghtof.wav
375,buzzer off,"buzzer,off",버저 꺼짐,,,buzoff.wav
376,dynamic TX power,dynamic TX power,동적 송신 전력,rc-link,,dyntxp.wav
377,maximum TX power,maximum TX power,최대 송신 전력,rc-link,,maxtxp.wav
378,throttle hold,throttle hold,스로틀 유지,plane/heli,,thrhld.wav
379,throttle idle,throttle idle,스로틀 대기,plane/heli,,thridl.wav
380,throttle release,throttle release,스로틀 해제,plane/heli,,thrrel.wav
381,negative pitch allowed,negative pitch allowed,역피치 허용됨,heli,,negpon.wav
382,negative pitch disallowed,negative pitch disallowed,역피치 비허용,heli,,negpof.wav
383,autolaunch started,autolaunch started,자동 이륙 시작됨,autopilot,,alnch.wav
384,rescue mode active,rescue mode active,구조 모드 활성,autopilot,,rscmon.wav
385,rescue mode off,rescue mode off,구조 모드 해제,autopilot,,rscmof.wav
386,headfree mode active,headfree mode active,헤드프리 모드 활성,multicopter,,hdfmon.wav
387,headfree mode off,headfree mode off,헤드프리 모드 해제,multicopter,,hdfmof.wav
388,heading adjust,heading adjust,방위 조정,multicopter,,hdadj.wav
389,FPV angle mix active,FPV angle mix active,FPV 각도 혼합 활성,multicopter,,agmxon.wav
390,FPV angle mix off,FPV angle mix off,FPV 각도 혼합 해제,multicopter,,agmxof.wav
391,air mode on,air mode on,에어 모드 온,,,airmon.wav
392,air mode off,air mode off,에어 모드 오프,,,airmof.wav
393,OSD on,"OSD,on",OSD 온,video,,osdon.wav
394,OSD off,"OSD,off",OSD 오프,video,,osdoff.wav
395,return to home started,return to home started,홈 복귀 시작됨,autopilot,,rthstr.wav
396,return to home stopped,return to home stopped,홈 복귀 중지됨,autopilot,,rthstp.wav
397,waypoint navigation started,waypoint navigation started,웨이포인트 항법 시작됨,autopilot,,wpnstr.wav
398,waypoint navigation stopped,waypoint navigation stopped,웨이포인트 항법 중지됨,autopilot,,wpnstp.wav
399,course hold active,course hold active,진로 유지 활성화,autopilot,,crshon.wav
400,course hold off,course hold off,진로 유지 해제,autopilot,,crshof.wav
401,position hold active,position hold active,위치 유지 활성화,autopilot,,poshon.wav
402,position hold off,position hold off,위치 유지 해제,autopilot,,poshof.wav
403,altitude hold active,altitude hold active,고도 유지 활성화,autopilot,,althon.wav
404,altitude hold off,altitude hold off,고도 유지 해제,autopilot,,althof.wav
405,loiter,loiter,호버링,autopilot,,loiter.wav
406,safety on,"safety,on",안전장치 온,,,sftyon.wav
407,safety off,"safety,off",안전장치 오프,,,sftyof.wav
408,SAFE on,"SAFE,on",세이프 온,plane,,safeon.wav
409,SAFE off,"SAFE,off",세이프 오프,plane,,safeof.wav
410,flight envelope protection active,flight envelope protection active,비행 제한 보호 활성,plane,,fepact.wav
411,flight envelope protection off,flight envelope protection off,비행 제한 보호 해제,plane,,fepoff.wav
412,timer 1 reset,timer 1 reset,타이머 1 초기화,,,timrs1.wav
413,timer 2 reset,timer 2 reset,타이머 2 초기화,,,timrs2.wav
414,timer 3 reset,timer 3 reset,타이머 3 초기화,,,timrs3.wav
415,expo 1,expo 1,익스포 1,,,expo1.wav
416,expo 2,expo 2,익스포 2,,,expo2.wav
417,expo 3,expo 3,익스포 3,,,expo3.wav
418,active,active,활성화됨,,,active.wav
419,deactivated,deactivated,비활성화됨,,,deact.wav
420,enabled,enabled,사용됨,,,enabl.wav
421,disabled,disabled,비활성화됨,,,disabl.wav
422,good,good,양호,,,good.wav
423,bad,bad,불량,,,bad.wav
424,normal,normal,일반,,,normal.wav
425,warning,warning,경고,,,warnng.wav
426,danger,danger,위험,,,danger.wav
427,ready to fly,ready to fly,비행 준비 완료,,,ready.wav
428,home reset,home reset,홈 위치 초기화,,,homrst.wav
429,GPS,GPS,GPS,,,gps.wav
430,GPS on,"GPS,on",GPS 온,,,gpson.wav
431,GPS off,"GPS,off",GPS 오프,,,gpsoff.wav
432,VTX Frequency R1,VTX Frequency R1,VTX 주파수 R1,video,,vtxfr1.wav
433,VTX Frequency R2,VTX Frequency R2,VTX 주파수 R2,video,,vtxfr2.wav
434,VTX Frequency R3,VTX Frequency R3,VTX 주파수 R3,video,,vtxfr3.wav
435,VTX Frequency R4,VTX Frequency R4,VTX 주파수 R4,video,,vtxfr4.wav
436,VTX Frequency R5,VTX Frequency R5,VTX 주파수 R5,video,,vtxfr5.wav
437,VTX Frequency R6,VTX Frequency R6,VTX 주파수 R6,video,,vtxfr6.wav
438,VTX Frequency R7,VTX Frequency R7,VTX 주파수 R7,video,,vtxfr7.wav
439,VTX Frequency R8,VTX Frequency R8,VTX 주파수 R8,video,,vtxfr8.wav
440,VTX Maximum Power,VTX Maximum Power,VTX 최대 출력,video,,vtxmax.wav
441,blackbox erase,blackbox erase,블랙박스 지우기,,,blkers.wav
442,acro trainer mode,acro trainer mode,아크로 트레이너 모드,,,actnmd.wav
443,Camera wifi button,Camera wifi button,카메라 와이파이 버튼,camera,,cwifi.wav
